General	1	100	117	1
BlockStripedAlgorithm	2	100	118	0.991525
BlockStripedAlgorithm	4	100	78	1.5
BlockStripedAlgorithm	10	100	74	1.581081
FoxAlgorithm	2	100	89	1.314607
FoxAlgorithm	4	100	69	1.695652
FoxAlgorithm	10	100	78	1.5
General	1	300	2207	1
BlockStripedAlgorithm	2	300	1649	1.338387
BlockStripedAlgorithm	4	300	1589	1.388924
BlockStripedAlgorithm	10	300	1849	1.193618
FoxAlgorithm	2	300	1499	1.472315
FoxAlgorithm	4	300	1439	1.533704
FoxAlgorithm	10	300	1691	1.305145
General	1	500	10791	1
BlockStripedAlgorithm	2	500	7732	1.395629
BlockStripedAlgorithm	4	500	7394	1.459427
BlockStripedAlgorithm	10	500	8572	1.258866
FoxAlgorithm	2	500	6667	1.618569
FoxAlgorithm	4	500	6670	1.617841
FoxAlgorithm	10	500	7798	1.383816
General	1	700	30203	1
BlockStripedAlgorithm	2	700	23490	1.285781
BlockStripedAlgorithm	4	700	21311	1.417249
BlockStripedAlgorithm	10	700	23344	1.293823
FoxAlgorithm	2	700	19182	1.574549
FoxAlgorithm	4	700	19004	1.589297
FoxAlgorithm	10	700	21439	1.408788
General	1	1000	100316	1
BlockStripedAlgorithm	2	1000	68817	1.457721
BlockStripedAlgorithm	4	1000	65298	1.53628
BlockStripedAlgorithm	10	1000	69263	1.448335
FoxAlgorithm	2	1000	75767	1.324006
FoxAlgorithm	4	1000	56578	1.773057
FoxAlgorithm	10	1000	62384	1.608041
General	1	1200	174864	1
BlockStripedAlgorithm	2	1200	119350	1.465136
BlockStripedAlgorithm	4	1200	112964	1.547962
BlockStripedAlgorithm	10	1200	117443	1.488927
FoxAlgorithm	2	1200	117778	1.484692
FoxAlgorithm	4	1200	97279	1.797551
FoxAlgorithm	10	1200	110279	1.585651
General	1	1400	274725	1
BlockStripedAlgorithm	2	1400	193454	1.420105
BlockStripedAlgorithm	4	1400	178513	1.538964
BlockStripedAlgorithm	10	1400	185688	1.479498
FoxAlgorithm	2	1400	184367	1.490099
FoxAlgorithm	4	1400	157075	1.749005
FoxAlgorithm	10	1400	175149	1.568522
General	1	1500	313331	1
BlockStripedAlgorithm	2	1500	237470	1.319455
BlockStripedAlgorithm	4	1500	213891	1.46491
BlockStripedAlgorithm	10	1500	233761	1.34039
FoxAlgorithm	2	1500	203309	1.541157
FoxAlgorithm	4	1500	190256	1.646892
FoxAlgorithm	10	1500	214153	1.463117
General	1	1700	473135	1
BlockStripedAlgorithm	2	1700	346588	1.365122
BlockStripedAlgorithm	4	1700	310269	1.524919
BlockStripedAlgorithm	10	1700	339555	1.393397
FoxAlgorithm	2	1700	318617	1.484965
FoxAlgorithm	4	1700	284758	1.661534
FoxAlgorithm	10	1700	314450	1.504643
General	1	1800	559224	1
BlockStripedAlgorithm	2	1800	408922	1.367557
BlockStripedAlgorithm	4	1800	384739	1.453515
BlockStripedAlgorithm	10	1800	399616	1.399403
FoxAlgorithm	2	1800	374296	1.494069
FoxAlgorithm	4	1800	339024	1.649512
FoxAlgorithm	10	1800	373424	1.497558
General	1	2000	749067	1
BlockStripedAlgorithm	2	2000	569190	1.316023
BlockStripedAlgorithm	4	2000	529640	1.414295
BlockStripedAlgorithm	10	2000	544503	1.375689
FoxAlgorithm	2	2000	501247	1.494407
FoxAlgorithm	4	2000	459365	1.630658
FoxAlgorithm	10	2000	515389	1.453401
